ID,Main,Location,Corporation,Href,Date
338,.NET Fejlesztő,Budapest,Capgemini Magyarország Kft.,https://www.profession.hu/allas/net-fejleszto-capgemini-magyarorszag-kft-2133072?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
339,Rendszerszervező,Budapest,Capgemini Magyarország Kft.,https://www.profession.hu/allas/rendszerszervezo-capgemini-magyarorszag-kft-2133085?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
340,Informatikai üzemeltető,"1082 Budapest, Vajdahunyad utca 45.",KAV Közlekedési Alkalmassági és Vizsgaközpont Nonprofit KFT.,https://www.profession.hu/allas/informatikai-uzemelteto-kav-kozlekedesi-alkalmassagi-es-vizsgakozpont-nonprofit-kft-budapest-2139464?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
341,Üzleti elemző,Budapest,Capgemini Magyarország Kft.,https://www.profession.hu/allas/uzleti-elemzo-capgemini-magyarorszag-kft-2133076?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
342,IT infrastruktúra rendszerüzemeltető,"1132, Budapest Váci út 36-38.",Europ Assistance Magyarország Kft.,https://www.profession.hu/allas/it-infrastruktura-rendszeruzemelteto-europ-assistance-magyarorszag-kft-budapest-2143680?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
343,Tesztmérnök (f/m/div),Cegléd,Infineon Technologies Cegléd Kft.,https://www.profession.hu/allas/tesztmernok-f-m-div-infineon-technologies-cegled-kft-cegled-2133935/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
344,Senior automata tester - project (E-MP1),Budapest IX. kerület,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-automata-tester-project-e-mp-tech-people-hungary-kft-budapest-2143665?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
345,Dynamics 365 Sales/CRM fejlesztő,Budapest,New Wave Service Kft.,https://www.profession.hu/allas/dynamics-sales-crm-fejleszto-new-wave-service-kft-2136313/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
346,ABAP Developer,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.profession.hu/allas/abap-developer-thyssenkrupp-components-technology-hungary-kft-2139451?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
347,System Engineer,Budapest,Semilab Zrt.,https://www.profession.hu/allas/system-engineer-semilab-zrt-budapest-2139449?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
348,Rendszerszervező (befektetési terület),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/rendszerszervezo-befektetesi-terulet-raiffeisen-bank-zrt-budapest-2139447?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
349,IT Service specialist,"3526, Miskolc Robert Bosch park",Bosch Group,https://www.profession.hu/allas/it-service-specialist-bosch-group-miskolc-2143667?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
350,Full Stack Node.JS Developer - Contracting (ET48),"Budapest, XI.",Tech People Hungary Kft.,https://www.profession.hu/allas/full-stack-node-js-developer-contracting-et-tech-people-hungary-kft-budapest-2143651?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
351,Telekommunikációs szakértő,,4iG Nyrt.,https://www.profession.hu/allas/telekommunikacios-szakerto-ig-nyrt-2129402?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
352,Senior Solution Architect (Customer Solution Delivery),"Budapest, Győr, Pécs",E.ON Digital Technology Hungary Kft.,https://www.profession.hu/allas/senior-solution-architect-customer-solution-delivery-e-on-digital-technology-hungary-kft-2129389?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
353,"Számlázási rendszerfejlesztő gyakornok (Debrecen, Budapest, Győr, Pécs)","Debrecen, Budapest, Győr, Pécs",E.ON Ügyfélszolgálati Kft.,https://www.profession.hu/allas/szamlazasi-rendszerfejleszto-gyakornok-debrecen-budapest-gyor-pecs-e-on-ugyfelszolgalati-kft-2143648?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
354,IT Business Analyst (Sales & Commerce),Budapest,The HEINEKEN Company,https://www.profession.hu/allas/it-business-analyst-sales-commerce-the-heineken-company-budapest-2143655?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
355,Medior SAP tanácsadó (Pénzügy-számviteli terület),"1123 Budapest, Alkotás utca 55.",99999 Szolgáltató Zrt.,https://www.profession.hu/allas/medior-sap-tanacsado-penzugy-szamviteli-terulet-szolgaltato-zrt-budapest-2129352?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
356,IT Hálózati technikus,"Budapest, Pest megye",Poli Computer PC Kft.,https://www.profession.hu/allas/it-halozati-technikus-poli-computer-pc-kft-2143332?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
357,.NET fejlesztő (br. 800e – 1.1m),"1139 Budapest, Frangepán utca 55-57",Unix Autó Kft.,https://www.profession.hu/allas/net-fejleszto-br-e-m-unix-auto-kft-budapest-2137525?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
358,.NET Developer (Salesforce),Budapest,Unisys,https://www.profession.hu/allas/net-developer-salesforce-unisys-2143609?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
359,Szoftverfejlesztő mérnök,2060 Bicske,SPAR Magyarország Kft.,https://www.profession.hu/allas/szoftverfejleszto-mernok-spar-magyarorszag-kft-bicske-2139368?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
360,Business Analysts for Java & Web,Budapest,Nissan Sales Central & Eastern Europe Kft.,https://www.profession.hu/allas/business-analysts-for-java-web-nissan-sales-central-eastern-europe-kft-2134690?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
361,Recruitment specialist/support (IT area),"1117 BUDAPEST, OKTÓBER HUSZONHARMADIKA utca 8-10.",Transpose HR Kft,https://www.profession.hu/allas/recruitment-specialist-support-it-area-transpose-hr-kft-budapest-2139364?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
362,IT Administrator / Support,"1037 Budapest, Bojtár utca 56.",Gramont Kft.,https://www.profession.hu/allas/it-administrator-support-gramont-kft-budapest-2139378?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
363,Kvalifikálási gyakornok - Diákmunka,Miskolc,Mind-Diák Szövetkezet,https://www.profession.hu/allas/kvalifikalasi-gyakornok-diakmunka-mind-diak-szovetkezet-miskolc-2143588?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
364,Hibaelhárító/Karbantartó,Budapest,Senso-Media Zrt.,https://www.profession.hu/allas/hibaelharito-karbantarto-senso-media-zrt-2139260?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
365,Shop Floor Application Specialist,Budapest,4iG Nyrt.,https://www.profession.hu/allas/shop-floor-application-specialist-ig-nyrt-2139339?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
366,Oktató / rendszerbevezető - tesztelő munkatárs,Székesfehérvár,LAUREL Számítástechnikai Kft.,https://www.profession.hu/allas/oktato-rendszerbevezeto-tesztelo-munkatars-laurel-szamitastechnikai-kft-szekesfehervar-2129242?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
367,Business analyst,"8000 Székesfehérvár, Zsálya utca 2.",LAUREL Számítástechnikai Kft.,https://www.profession.hu/allas/business-analyst-laurel-szamitastechnikai-kft-szekesfehervar-2129228?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
368,Senior Cloud DevOps Engineer,Budapest,Unisys,https://www.profession.hu/allas/senior-cloud-devops-engineer-unisys-2143525?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
369,Software Developer,Komárom,CLOUD NETWORK TECHNOLOGY KFT.,https://www.profession.hu/allas/software-developer-cloud-network-technology-kft-komarom-2143514?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
370,Czech Speaking Customer Support Representative,Budapest,Unisys,https://www.profession.hu/allas/czech-speaking-customer-support-representative-unisys-2129281?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
371,HR Data and Reporting Analyst,Budapest,KÖZÉP-EURÓPAI EGYETEM,https://www.profession.hu/allas/hr-data-and-reporting-analyst-kozep-europai-egyetem-2142827?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
372,Rendszergazda,"2519 Piliscsév, Topol u. 3.",MŰSZAKI KÖNYVKIADÓ Kft,https://www.profession.hu/allas/rendszergazda-muszaki-konyvkiado-kft-piliscsev-2143178?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
373,Értékesítő,Budapest,Profession Services,https://www.profession.hu/allas/ertekesito-profession-services-2133827/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
374,Portfólió gazdálkodó-elemző,Budapest,E.ON Energiamegoldások Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/portfolio-gazdalkodo-elemzo-e-on-energiamegoldasok-korlatolt-felelossegu-tarsasag-2143123?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
375,Project Manager (Transformation projects),Törökbálint,CETIN Hungary Zrt.,https://www.profession.hu/allas/project-manager-transformation-projects-cetin-hungary-zrt-torokbalint-2131623/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
376,DevOps mérnök,I. kerület,Prohumán 2004 Kft.,https://www.profession.hu/allas/devops-mernok-prohuman-kft-2143510?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
377,Global Contracting Support and Data Expert,Budapest,CHINOIN ZRT. / SANOFI SBS,https://www.profession.hu/allas/global-contracting-support-and-data-expert-chinoin-zrt-sanofi-sbs-2129183?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
378,IT infrastruktúra szervező,Budapest,MKB Bank Nyrt.,https://www.profession.hu/allas/it-infrastruktura-szervezo-mkb-bank-nyrt-2133582?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
379,Rendszerspecialista,"Budapest, XI. kerület",Mathias Corvinus Collegium Alapítvány,https://www.profession.hu/allas/rendszerspecialista-mathias-corvinus-collegium-alapitvany-budapest-2134571?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
380,Cad/cam szoftver támogató mérnök,"2100 Gödöllő, Pattantyús Ábrahám körút 5.",TRUMPF Hungary Kft.,https://www.profession.hu/allas/cad-cam-szoftver-tamogato-mernok-trumpf-hungary-kft-godollo-2139275?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
381,Jira konfigurációs gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/jira-konfiguracios-gyakornok-diakmunka-mind-diak-szovetkezet-2143499?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
382,Projektvezető (autóipar),"8400 Ajka, Új Atlantisz Ipari Park  hrsz. 5701/2.",Poppe + Potthoff Hungária Kft.,https://www.profession.hu/allas/projektvezeto-autoipar-poppe-potthoff-hungaria-kft-ajka-2134566?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
383,Change manager/Projektmenedzser,Pest megye,KRAFT FM Kft.,https://www.profession.hu/allas/change-manager-projektmenedzser-kraft-fm-kft-2139250?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
384,IT Infrastruktúra koordinátor,"1185 Budapest, BUD Nemzetközi Repülőtér 1.",Budapest Airport Zrt.,https://www.profession.hu/allas/it-infrastruktura-koordinator-budapest-airport-zrt-budapest-2138606?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
385,IT/kassza rendszergazda (hotline support),Budapest,KIK Textil és Non-Food Kft.,https://www.profession.hu/allas/it-kassza-rendszergazda-hotline-support-kik-textil-es-non-food-kft-2139239?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
386,Infrastruktúra mérnök (MS SQL),"Budapest, XV. kerület",Sun City Software Kft.,https://www.profession.hu/allas/infrastruktura-mernok-ms-sql-sun-city-software-kft-budapest-2123619?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
387,Szerver és hálózati rendszergazda,"8200 Veszprém, Egyetem utca 10.",Pannon Egyetem,https://www.profession.hu/allas/szerver-es-halozati-rendszergazda-pannon-egyetem-veszprem-2134561?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
388,L2 security analyst,Országosan bárhonnan pályázható,ENLOYD Kft.,https://www.profession.hu/allas/l-security-analyst-enloyd-kft-2138872?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
389,SIEM Mérnök,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/siem-mernok-otp-bank-nyrt-2129166?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
390,BI / Adattárház fejlesztő,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/bi-adattarhaz-fejleszto-otp-bank-nyrt-2129171?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
391,IT biztonsági tanácsadó,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/it-biztonsagi-tanacsado-otp-bank-nyrt-2129160?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
392,IT Támogató (Level1),Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/it-tamogato-level-otp-bank-nyrt-2129036?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
393,IT Business Architect,Budapest,TREDIS CONSULTING Kft.,https://www.profession.hu/allas/it-business-architect-tredis-consulting-kft-2143364?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
394,Rendszermérnök,"1022 BUDAPEST, BÉG utca 3-5.",Magyar Posta Biztosító Zrt.,https://www.profession.hu/allas/rendszermernok-magyar-posta-biztosito-zrt-budapest-2143048/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
395,Junior IoT munkatárs,1118 Budapest,Waterscope Zrt.,https://www.profession.hu/allas/junior-iot-munkatars-waterscope-zrt-budapest-2143416?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
396,IT üzemeltetési igazgató,"Budapest, XI. kerület",PROGEN MÉRNÖKI FEJLESZTŐ ÉS SZOLGÁLTATÓ KFT.,https://www.profession.hu/allas/it-uzemeltetesi-igazgato-progen-mernoki-fejleszto-es-szolgaltato-kft-budapest-2133964?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
397,IT üzemeltetői gyakornok - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/it-uzemeltetoi-gyakornok-diakmunka-mind-diak-szovetkezet-2143406?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
398,Senior Infrastructure Automation Architect,Budapest,Unisys,https://www.profession.hu/allas/senior-infrastructure-automation-architect-unisys-2143369?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
399,Informatikai szerviz technikus (Budapest),"1095 Budapest, Dandár utca 23.",Magyar Posta Zrt.,https://www.profession.hu/allas/informatikai-szerviz-technikus-budapest-magyar-posta-zrt-budapest-2134288?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
400,Tesztautomatizáló mérnök (JAVA),Budapest,Profession Services,https://www.profession.hu/allas/tesztautomatizalo-mernok-java-profession-services-2143041/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
401,Szoftverfejlesztő (automatizálás),"Budapest, XVIII. kerület",Profession Services,https://www.profession.hu/allas/szoftverfejleszto-automatizalas-profession-services-budapest-2136315/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
402,CI Engineer,Székesfehérvár,Grundfos Magyarország Gyártó Kft.,https://www.profession.hu/allas/ci-engineer-grundfos-magyarorszag-gyarto-kft-szekesfehervar-2128261?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
403,RPA fejlesztő,Budapest,Groupama Biztosító Zrt.,https://www.profession.hu/allas/rpa-fejleszto-groupama-biztosito-zrt-2139096?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
404,System Administrator,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/system-administrator-tata-consultancy-services-hungary-2143020?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
405,IT Business Analyst / Üzleti elemző,Budapest,Stratis Kft.,https://www.profession.hu/allas/it-business-analyst-uzleti-elemzo-stratis-kft-2132937/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
406,Service desk csoportvezető,"1087 Budapest, Ciprus utca 2.",Kermann Műszaki Fejlesztő Zrt.,https://www.profession.hu/allas/service-desk-csoportvezeto-kermann-muszaki-fejleszto-zrt-budapest-2128770?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
407,MLOps Engineer,Budapest,aiMotive Kft.,https://www.profession.hu/allas/mlops-engineer-aimotive-kft-2134444?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
408,DevOps Engineer,Budapest,aiMotive Kft.,https://www.profession.hu/allas/devops-engineer-aimotive-kft-2134451?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
409,Product Owner/IT PM,Budapest,ShiwaForce.com Zrt.,https://www.profession.hu/allas/product-owner-it-pm-shiwaforce-com-zrt-2128992?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
410,Software Engineer on network field (REF223C),"Budapest, Hungary",Deutsche Telekom TSI Hungary Kft.,https://www.profession.hu/allas/software-engineer-on-network-field-ref-c-deutsche-telekom-tsi-hungary-kft-2139070?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
411,Rendszergazda,Budapest II. kerület,"SEK Budapest Óvoda,Ált.Isk.és Gimn.",https://www.profession.hu/allas/rendszergazda-sek-budapest-ovoda-alt-isk-es-gimn-budapest-2143225?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
412,Cybersecurity team leader,Budapest / Pécs,E.ON HUNGÁRIA ZRT.,https://www.profession.hu/allas/cybersecurity-team-leader-e-on-hungaria-zrt-2134429?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
413,IT biztonsági elemző (kibervédelem),Pécs / Budapest,E.ON Hungária Zrt.,https://www.profession.hu/allas/it-biztonsagi-elemzo-kibervedelem-e-on-hungaria-zrt-2134419?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
414,Rendszermérnök,"6724 Szeged, Huszár utca 1.",RITEK Zrt.,https://www.profession.hu/allas/rendszermernok-ritek-zrt-szeged-2136304/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
415,Medior Full-Stack fejlesztő,"1143 Budapest, Gizella út 42-44.",KÓD Kft.,https://www.profession.hu/allas/medior-full-stack-fejleszto-kod-kft-budapest-2128871?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
416,Ios developer,Budapest,ENLOYD Kft.,https://www.profession.hu/allas/ios-developer-enloyd-kft-2139016?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
417,Fullstack Developer,1117 Budapest,AVL,https://www.profession.hu/allas/fullstack-developer-avl-budapest-2139015?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
418,Resident IT Technician - Szeged,"6724 Szeged, Kossuth Lajos sugárút",Hemmersbach Hungary Kft.,https://www.profession.hu/allas/resident-it-technician-szeged-hemmersbach-hungary-kft-szeged-2139011?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
419,Senior hálózati mérnök,Budapest,Profession Services,https://www.profession.hu/allas/senior-halozati-mernok-profession-services-2133467/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
