ID,Main,Location,Corporation,Href,Date
964,Senior Software Engineer Backend (m/f/d),Berlin,Flaconi GmbH,https://www.stepstone.de/jobs--Senior-Software-Engineer-Backend-m-f-d-Berlin-Flaconi-GmbH--9295529-inline.html,2023-04-04
965,(Senior) Product Manager / Product Owner Value Added Services (m/f/d),"Heidelberg, Berlin, München, Leipzig",Verivox GmbH,https://www.stepstone.de/jobs--Senior-Product-Manager-Product-Owner-Value-Added-Services-m-f-d-Heidelberg-Berlin-Munchen-Leipzig-Verivox-GmbH--9293918-inline.html,2023-04-04
966,Intership in the area of Software development for Bosch Motorsport (.Net C#),Abstatt bei Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Intership-in-the-area-of-Software-development-for-Bosch-Motorsport-Net-C-Abstatt-bei-Stuttgart-Bosch-Gruppe--9316360-inline.html,2023-04-04
967,Lead Quality Assurance Engineer (m/w/d),Dubai,Emirates Airlines,https://www.stepstone.de/jobs--Lead-Quality-Assurance-Engineer-m-w-d-Dubai-Emirates-Airlines--9295481-inline.html,2023-04-04
968,Data Science Manager (m/f/d),Berlin,Flaconi GmbH,https://www.stepstone.de/jobs--Data-Science-Manager-m-f-d-Berlin-Flaconi-GmbH--9298968-inline.html,2023-04-04
969,Lead Technical Architect ERP eDRIVE365 (f/m/diverse),Hannover,Continental AG,https://www.stepstone.de/jobs--Lead-Technical-Architect-ERP-eDRIVE365-f-m-diverse-Hannover-Continental-AG--9300358-inline.html,2023-04-04
970,Software Test Engineer - Embedded Linux,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Software-Test-Engineer-Embedded-Linux-Berlin-MBition-GmbH--9351505-inline.html,2023-04-04
971,Senior Data Analyst (m/f/d) SEO,Düsseldorf,StepStone GmbH,https://www.stepstone.de/jobs--Senior-Data-Analyst-m-f-d-SEO-Dusseldorf-StepStone-GmbH--9318536-inline.html,2023-04-04
972,Senior Security Engineer - Security Operations Center,BERLIN,Klarna GmbH,https://www.stepstone.de/jobs--Senior-Security-Engineer-Security-Operations-Center-BERLIN-Klarna-GmbH--9249941-inline.html,2023-04-04
973,Software Engineer (m/f/d) - Cloud Services,München,Dassault Systemes 3DExcite GmbH,https://www.stepstone.de/jobs--Software-Engineer-m-f-d-Cloud-Services-Munchen-Dassault-Systemes-3DExcite-GmbH--9287366-inline.html,2023-04-04
974,Senior Service Delivery Manager (m/f/d),"Home-Office (bundesweit), München",Hansen Technologies Denmark A/S,https://www.stepstone.de/jobs--Senior-Service-Delivery-Manager-m-f-d-Home-Office-bundesweit-Munchen-Hansen-Technologies-Denmark-A-S--9354313-inline.html,2023-04-04
975,Software Engineer (m/f/d) - Cloud Services,München,Dassault Systemes 3DExcite GmbH,https://www.stepstone.de/jobs--Software-Engineer-m-f-d-Cloud-Services-Munchen-Dassault-Systemes-3DExcite-GmbH--9287366-inline.html,2023-04-04
976,Data Privacy Senior Associate,Vienna,N26 GmbH,https://www.stepstone.de/jobs--Data-Privacy-Senior-Associate-Vienna-N26-GmbH--9240753-inline.html,2023-04-04
977,"SWE - Research Manager (Wireless Technology), WTE",München,Apple Distribution International ULC,https://www.stepstone.de/jobs--SWE-Research-Manager-Wireless-Technology-WTE-Munchen-Apple-Distribution-International-ULC--8520508-inline.html,2023-04-04
978,Digital Customer Service Specialist (m/f/d),Eschweiler,West Pharmaceutical Services Deutschland GmbH &Co. KG,https://www.stepstone.de/jobs--Digital-Customer-Service-Specialist-m-f-d-Eschweiler-West-Pharmaceutical-Services-Deutschland-GmbH-Co-KG--9349831-inline.html,2023-04-04
979,"Lead BRM, R&D & Manufacturing (m/f/d)",Hamburg,Olympus Europa SE & Co. KG,https://www.stepstone.de/jobs--Lead-BRM-RD-Manufacturing-m-f-d-Hamburg-Olympus-Europa-SE-Co-KG--9246536-inline.html,2023-04-04
980,(Senior) Technical Web Analyst (m/f/d),Hamburg,StepStone GmbH,https://www.stepstone.de/jobs--Senior-Technical-Web-Analyst-m-f-d-Hamburg-StepStone-GmbH--9245704-inline.html,2023-04-04
981,Product Owner Software Implementation (m/f/d),Düsseldorf,StepStone GmbH,https://www.stepstone.de/jobs--Product-Owner-Software-Implementation-m-f-d-Dusseldorf-StepStone-GmbH--9348434-inline.html,2023-04-04
982,Software Engineer (f/d/m),Hamburg,ALD AutoLeasing D GmbH,https://www.stepstone.de/jobs--Software-Engineer-f-d-m-Hamburg-ALD-AutoLeasing-D-GmbH--9222347-inline.html,2023-04-04
983,Site Reliability Engineer (SRE) for Hybrid Cloud Platform (all genders) - Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Site-Reliability-Engineer-SRE-for-Hybrid-Cloud-Platform-all-genders-Berlin-Berlin-MBition-GmbH--9029753-inline.html,2023-04-04
984,Implementation Manager HR Systems (m/f/d),Düsseldorf,StepStone GmbH,https://www.stepstone.de/jobs--Implementation-Manager-HR-Systems-m-f-d-Dusseldorf-StepStone-GmbH--9348435-inline.html,2023-04-04
985,Software Engineers with Machine Learning Background (m/f/d) - Hackers wanted,Hamburg,freiheit.com technologies,https://www.stepstone.de/jobs--Software-Engineers-with-Machine-Learning-Background-m-f-d-Hackers-wanted-Hamburg-freiheit-com-technologies--9223774-inline.html,2023-04-04
986,Information Manager for the DC MultiHub Program (m/f/d),Lehrte,TenneT TSO GmbH,https://www.stepstone.de/jobs--Information-Manager-for-the-DC-MultiHub-Program-m-f-d-Lehrte-TenneT-TSO-GmbH--9348325-inline.html,2023-04-04
987,"SWE - Senior Engineer (Embedded Systems), WTE",München,Apple Distribution International ULC,https://www.stepstone.de/jobs--SWE-Senior-Engineer-Embedded-Systems-WTE-Munchen-Apple-Distribution-International-ULC--8531158-inline.html,2023-04-04
988,Lead Instructor (m/f/d) Data & Analytics Academy,Hamburg,Hapag-Lloyd AG,https://www.stepstone.de/jobs--Lead-Instructor-m-f-d-Data-Analytics-Academy-Hamburg-Hapag-Lloyd-AG--9308198-inline.html,2023-04-04
989,Software Developer Position – Cloud Platform Operator / Developer / Administrator,Jülich bei Köln,Forschungszentrum Jülich GmbH,https://www.stepstone.de/jobs--Software-Developer-Position-Cloud-Platform-Operator-Developer-Administrator-Julich-bei-Koln-Forschungszentrum-Julich-GmbH--9345675-inline.html,2023-04-04
990,Senior Software Engineer - Java (m/f/d),"München, Berlin",ProSiebenSat.1 Careers,https://www.stepstone.de/jobs--Senior-Software-Engineer-Java-m-f-d-Munchen-Berlin-ProSiebenSat-1-Careers--9223467-inline.html,2023-04-04
991,(Senior) Full Stack Software Engineer (m/f/d),Hamburg,Kühne + Nagel (AG & Co.) KG,https://www.stepstone.de/jobs--Senior-Full-Stack-Software-Engineer-m-f-d-Hamburg-Kuhne-Nagel-AG-Co-KG--9159639-inline.html,2023-04-04
992,PhD Position - Knowledge-driven Machine Learning,Renningen,Bosch Gruppe,https://www.stepstone.de/jobs--PhD-Position-Knowledge-driven-Machine-Learning-Renningen-Bosch-Gruppe--8783218-inline.html,2023-04-04
993,Account Manager (m/f/d),Hamburg,freiheit.com technologies,https://www.stepstone.de/jobs--Account-Manager-m-f-d-Hamburg-freiheit-com-technologies--9224362-inline.html,2023-04-04
994,Senior Product Owner – Personalization Offboard (all genders)- Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Senior-Product-Owner-Personalization-Offboard-all-genders-Berlin-Berlin-MBition-GmbH--9029750-inline.html,2023-04-04
995,Senior Site Reliability Engineer (all genders) - Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Senior-Site-Reliability-Engineer-all-genders-Berlin-Berlin-MBition-GmbH--9030838-inline.html,2023-04-04
996,Working student / Intern for Agile Project Management (all genders),Berlin,MBition GmbH,https://www.stepstone.de/jobs--Working-student-Intern-for-Agile-Project-Management-all-genders-Berlin-MBition-GmbH--9196858-inline.html,2023-04-04
997,Product Owner Payments (f/m/d),Berlin,Mercedes Pay GmbH,https://www.stepstone.de/jobs--Product-Owner-Payments-f-m-d-Berlin-Mercedes-Pay-GmbH--9209195-inline.html,2023-04-04
998,Product Owner Payments (f/m/d),Stuttgart,Mercedes Pay GmbH,https://www.stepstone.de/jobs--Product-Owner-Payments-f-m-d-Stuttgart-Mercedes-Pay-GmbH--9209194-inline.html,2023-04-04
999,"Lead Software Engineer (d/f/m) - Payroll (Madrid, Barcelona or remote Spain)","Madrid, Barcelona, Home-Office",Personio,https://www.stepstone.de/jobs--Lead-Software-Engineer-d-f-m-Payroll-Madrid-Barcelona-or-remote-Spain-Madrid-Barcelona-Home-Office-Personio--9309599-inline.html,2023-04-04
1000,Network Specialist (m/f/d),München,Knorr-Bremse Services GmbH,https://www.stepstone.de/jobs--Network-Specialist-m-f-d-Munchen-Knorr-Bremse-Services-GmbH--9195508-inline.html,2023-04-04
1001,Head of Platform (all genders) - Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Head-of-Platform-all-genders-Berlin-Berlin-MBition-GmbH--8371455-inline.html,2023-04-04
1002,Software Engineer – Typo3 Frontend (*),"Essen, Berlin",ista SE,https://www.stepstone.de/jobs--Software-Engineer-Typo3-Frontend-Essen-Berlin-ista-SE--9205883-inline.html,2023-04-04
1003,Rail In Train Network Architect / Communication Architect (m/f/d),München,Knorr-Bremse Systeme für Schienenfahrzeuge GmbH,https://www.stepstone.de/jobs--Rail-In-Train-Network-Architect-Communication-Architect-m-f-d-Munchen-Knorr-Bremse-Systeme-fur-Schienenfahrzeuge-GmbH--9330287-inline.html,2023-04-04
1004,Engineering Lead for UI Instrument Cluster (all genders)-In Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Engineering-Lead-for-UI-Instrument-Cluster-all-genders-In-Berlin-Berlin-MBition-GmbH--8814240-inline.html,2023-04-04
1005,DevOps Engineer / Site Reliability Engineer (f/d/m),Hamburg,ALD AutoLeasing D GmbH,https://www.stepstone.de/jobs--DevOps-Engineer-Site-Reliability-Engineer-f-d-m-Hamburg-ALD-AutoLeasing-D-GmbH--9218044-inline.html,2023-04-04
1006,Quality Planning Software/Digital Products (m/f/d),Ochsenhausen,Liebherr-Hausgeräte Ochsenhausen GmbH,https://www.stepstone.de/jobs--Quality-Planning-Software-Digital-Products-m-f-d-Ochsenhausen-Liebherr-Hausgerate-Ochsenhausen-GmbH--9399665-inline.html,2023-04-04
1007,Software Architect / Software System Engineer (d/f/m) for Aircraft Connectivity - Multi-Program,Hamburg,Airbus Group,https://www.stepstone.de/jobs--Software-Architect-Software-System-Engineer-d-f-m-for-Aircraft-Connectivity-Multi-Program-Hamburg-Airbus-Group--9347898-inline.html,2023-04-04
1008,Engineering Lead OTA (all genders)-In Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Engineering-Lead-OTA-all-genders-In-Berlin-Berlin-MBition-GmbH--8804891-inline.html,2023-04-04
1009,Senior SRE Engineer with OpenLDAP Background,BERLIN,Klarna GmbH,https://www.stepstone.de/jobs--Senior-SRE-Engineer-with-OpenLDAP-Background-BERLIN-Klarna-GmbH--9249945-inline.html,2023-04-04
1010,Field Service Representative (m/f/d) in the Arabian Region,Überlingen am Bodensee,Diehl Defence GmbH & Co. KG,https://www.stepstone.de/jobs--Field-Service-Representative-m-f-d-in-the-Arabian-Region-Uberlingen-am-Bodensee-Diehl-Defence-GmbH-Co-KG--9347591-inline.html,2023-04-04
1011,Teamlead Software Development (m/f/d),Hamburg,Abbott Automation Solutions GmbH,https://www.stepstone.de/jobs--Teamlead-Software-Development-m-f-d-Hamburg-Abbott-Automation-Solutions-GmbH--9362307-inline.html,2023-04-04
1012,Software Developer (m/f/d),Aachen,Power Diagnostix Systems GmbH,https://www.stepstone.de/jobs--Software-Developer-m-f-d-Aachen-Power-Diagnostix-Systems-GmbH--9275456-inline.html,2023-04-04
1013,Engineering Lead in-vehicle infotainment System Analysis Team (all genders) - Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Engineering-Lead-in-vehicle-infotainment-System-Analysis-Team-all-genders-Berlin-Berlin-MBition-GmbH--8157117-inline.html,2023-04-04
1014,Senior Software Engineer JAVA (m/f/d),Berlin,Optimizely,https://www.stepstone.de/jobs--Senior-Software-Engineer-JAVA-m-f-d-Berlin-Optimizely--8370913-inline.html,2023-04-04
1015,Digital Services Manager (m/w/d),"Essen, D-PLZ 45",ALDI Einkauf SE & Co. oHG,https://www.stepstone.de/jobs--Digital-Services-Manager-m-w-d-Essen-D-PLZ-45-ALDI-Einkauf-SE-Co-oHG--9398808-inline.html,2023-04-04
1016,Head of Engineering (m/f/d),"Essen, Hannover, Hamburg, Berlin, München, Würzburg, Essen, Frankfurt am Main",E.ON Digital Technology GmbH,https://www.stepstone.de/jobs--Head-of-Engineering-m-f-d-Essen-Hannover-Hamburg-Berlin-Munchen-Wurzburg-Essen-Frankfurt-am-Main-E-ON-Digital-Technology-GmbH--9396507-inline.html,2023-04-04
1017,Senior Embedded Software Engineer,München,Technolas Perfect Vision GmbH,https://www.stepstone.de/jobs--Senior-Embedded-Software-Engineer-Munchen-Technolas-Perfect-Vision-GmbH--9393184-inline.html,2023-04-04
1018,iOS Mobile Applications Developer (m/f/d),Ulm,Liebherr-Hausgeräte GmbH,https://www.stepstone.de/jobs--iOS-Mobile-Applications-Developer-m-f-d-Ulm-Liebherr-Hausgerate-GmbH--9397103-inline.html,2023-04-04
1019,Validation Engineer* Digital Solutions Quality Control,Mainz,BioNTech SE,https://www.stepstone.de/jobs--Validation-Engineer-Digital-Solutions-Quality-Control-Mainz-BioNTech-SE--9396302-inline.html,2023-04-04
1020,Product Owner- Entitlement Systems (m/f/d),Frankfurt am Main,Infront Financial Technology,https://www.stepstone.de/jobs--Product-Owner-Entitlement-Systems-m-f-d-Frankfurt-am-Main-Infront-Financial-Technology--9397161-inline.html,2023-04-04
1021,Software Engineer (Java) (m/f/d),Frankfurt am Main,Infront Financial Technology,https://www.stepstone.de/jobs--Software-Engineer-Java-m-f-d-Frankfurt-am-Main-Infront-Financial-Technology--9396961-inline.html,2023-04-04
1022,Java Developer (KMS) (f/m/div.),Bochum,ETAS,https://www.stepstone.de/jobs--Java-Developer-KMS-f-m-div-Bochum-ETAS--8157396-inline.html,2023-04-04
1023,Lead Node.js Developer BI & CRM (m/f/d) - onsite or remote within the EU,"Hamburg, Home-Office (EU)",About You SE & Co. KG,https://www.stepstone.de/jobs--Lead-Node-js-Developer-BI-CRM-m-f-d-onsite-or-remote-within-the-EU-Hamburg-Home-Office-EU-About-You-SE-Co-KG--9230729-inline.html,2023-04-04
1024,FI Business Consultant (m/f/d),München,BSH Hausgeräte Gruppe,https://www.stepstone.de/jobs--FI-Business-Consultant-m-f-d-Munchen-BSH-Hausgerate-Gruppe--9395057-inline.html,2023-04-04
1025,Software Engineer (m/w/d),Garching bei München,European Southern Observatory (ESO),https://www.stepstone.de/jobs--Software-Engineer-m-w-d-Garching-bei-Munchen-European-Southern-Observatory-ESO--9345019-inline.html,2023-04-04
1026,Infotainment Test Engineer (all genders),Berlin,MBition GmbH,https://www.stepstone.de/jobs--Infotainment-Test-Engineer-all-genders-Berlin-MBition-GmbH--8546689-inline.html,2023-04-04
1027,Medical Software Developer (m/w/d),Ismaning,NEXUS AG,https://www.stepstone.de/jobs--Medical-Software-Developer-m-w-d-Ismaning-NEXUS-AG--9343134-inline.html,2023-04-04
1028,Working Student (m/f/d) Web UI Development (Usability),München,Rohde & Schwarz GmbH & Co. KG,https://www.stepstone.de/jobs--Working-Student-m-f-d-Web-UI-Development-Usability-Munchen-Rohde-Schwarz-GmbH-Co-KG--9394643-inline.html,2023-04-04
1029,SAP Project Manager* S/4HANA,Mainz,BioNTech SE,https://www.stepstone.de/jobs--SAP-Project-Manager-S-4HANA-Mainz-BioNTech-SE--9343668-inline.html,2023-04-04
1030,Data Integration Engineer (f/m/d),Heidelberg,HeidelbergCement AG,https://www.stepstone.de/jobs--Data-Integration-Engineer-f-m-d-Heidelberg-HeidelbergCement-AG--9284928-inline.html,2023-04-04
1031,S/4 HANA Process Leader,Aachen,Saint-Gobain Services Construction Products GmbH,https://www.stepstone.de/jobs--S-4-HANA-Process-Leader-Aachen-Saint-Gobain-Services-Construction-Products-GmbH--9285832-inline.html,2023-04-04
1032,Senior Software Developer (m/w/d),Berlin,Ströer SSP,https://www.stepstone.de/jobs--Senior-Software-Developer-m-w-d-Berlin-Stroer-SSP--9343855-inline.html,2023-04-04
1033,S/4 HANA Process Member,Aachen,Saint-Gobain Services Construction Products GmbH,https://www.stepstone.de/jobs--S-4-HANA-Process-Member-Aachen-Saint-Gobain-Services-Construction-Products-GmbH--9285876-inline.html,2023-04-04
1034,UI/UX Designer m/w/d,Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--UI-UX-Designer-m-w-d-Wurzburg-snapADDY-GmbH--8962223-inline.html,2023-04-04
1035,Software-Development JavaScript/TypeScript m/w/d,Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--Software-Development-JavaScript-TypeScript-m-w-d-Wurzburg-snapADDY-GmbH--8962225-inline.html,2023-04-04
1036,Internetrecherche und Datenpflege m/w/d,Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--Internetrecherche-und-Datenpflege-m-w-d-Wurzburg-snapADDY-GmbH--8962211-inline.html,2023-04-04
1037,Webentwickler und -designer m/w/d,Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--Webentwickler-und-designer-m-w-d-Wurzburg-snapADDY-GmbH--8962205-inline.html,2023-04-04
1038,"Backend Developer TypeScript - NestJS, PostgreSQL m/w/d",Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--Backend-Developer-TypeScript-NestJS-PostgreSQL-m-w-d-Wurzburg-snapADDY-GmbH--8962220-inline.html,2023-04-04
1039,"Frontend Developer TypeScript - Angular, Ionic m/w/d",Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--Frontend-Developer-TypeScript-Angular-Ionic-m-w-d-Wurzburg-snapADDY-GmbH--8962222-inline.html,2023-04-04
1040,Software-Developer m/w/d,Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--Software-Developer-m-w-d-Wurzburg-snapADDY-GmbH--8962226-inline.html,2023-04-04
1041,Manager Business Intelligence & Performance Management (d/f/m),Düsseldorf,Henkel AG & Co. KGaA,https://www.stepstone.de/jobs--Manager-Business-Intelligence-Performance-Management-d-f-m-Dusseldorf-Henkel-AG-Co-KGaA--8862347-inline.html,2023-04-04
1042,Backend Entwickler (m/w/d),München,ARRK Engineering GmbH,https://www.stepstone.de/jobs--Backend-Entwickler-m-w-d-Munchen-ARRK-Engineering-GmbH--9394434-inline.html,2023-04-04
1043,Data Scientist m/w/d,Würzburg,snapADDY GmbH,https://www.stepstone.de/jobs--Data-Scientist-m-w-d-Wurzburg-snapADDY-GmbH--8962227-inline.html,2023-04-04
1044,Project manager (f_m_x) in software development and modelling,Potsdam,Helmholtz-Zentrum Potsdam Deutsches GeoForschungsZentrum GFZ,https://www.stepstone.de/jobs--Project-manager-f-m-x-in-software-development-and-modelling-Potsdam-Helmholtz-Zentrum-Potsdam-Deutsches-GeoForschungsZentrum-GFZ--9334592-inline.html,2023-04-04
1045,Software Developer (f/m/d) for Speech Recognition and Understanding Systems,bundesweit,EML Speech Technology GmbH,https://www.stepstone.de/jobs--Software-Developer-f-m-d-for-Speech-Recognition-and-Understanding-Systems-bundesweit-EML-Speech-Technology-GmbH--9393800-inline.html,2023-04-04
1046,(Senior) Customer Integration Specialist (d/f/m),"Home-Office, München, Berlin, Amsterdam, Dublin, London, Madrid, Barcelona",Personio,https://www.stepstone.de/jobs--Senior-Customer-Integration-Specialist-d-f-m-Home-Office-Munchen-Berlin-Amsterdam-Dublin-London-Madrid-Barcelona-Personio--9393787-inline.html,2023-04-04
1047,International Lead Generation Specialist (m/f/d),Bruxelles,Jobs via StepStone.be,https://www.stepstone.de/jobs--International-Lead-Generation-Specialist-m-f-d-Bruxelles-Jobs-via-StepStone-be--9394111-inline.html,2023-04-04
1048,Senior System Development Engineer (f/m/d),Zürich,Hexagon Geosystems Services AG,https://www.stepstone.de/jobs--Senior-System-Development-Engineer-f-m-d-Zurich-Hexagon-Geosystems-Services-AG--9393045-inline.html,2023-04-04
1049,QA Engineer (f/m/x),"Pfedelbach bei Heilbronn, Home-Office",parfumdreams / Parfümerie Akzente GmbH,https://www.stepstone.de/jobs--QA-Engineer-f-m-x-Pfedelbach-bei-Heilbronn-Home-Office-parfumdreams-Parfumerie-Akzente-GmbH--9379690-inline.html,2023-04-04
1050,Machine Learning Ops Engineer (m/f/d) Remote Option,Nürnberg,Schaeffler Technologies AG & Co. KG,https://www.stepstone.de/jobs--Machine-Learning-Ops-Engineer-m-f-d-Remote-Option-Nurnberg-Schaeffler-Technologies-AG-Co-KG--9341356-inline.html,2023-04-04
1051,CBX Software Consultant (m/f/d) Retail Solutions,München,CBX Software GmbH,https://www.stepstone.de/jobs--CBX-Software-Consultant-m-f-d-Retail-Solutions-Munchen-CBX-Software-GmbH--8457068-inline.html,2023-04-04
1052,Software Developer and/or Security and Privacy Specialist (m/f/d),Schwalbach am Taunus,Vitesco Technologies Group AG,https://www.stepstone.de/jobs--Software-Developer-and-or-Security-and-Privacy-Specialist-m-f-d-Schwalbach-am-Taunus-Vitesco-Technologies-Group-AG--9392768-inline.html,2023-04-04
1053,Senior Backend Developer (m/w/d),Düsseldorf,SMS digital GmbH,https://www.stepstone.de/jobs--Senior-Backend-Developer-m-w-d-Dusseldorf-SMS-digital-GmbH--9340473-inline.html,2023-04-04
1054,Master Data Architect (f/m/d),Bad Vilbel,STADA Arzneimittel AG,https://www.stepstone.de/jobs--Master-Data-Architect-f-m-d-Bad-Vilbel-STADA-Arzneimittel-AG--9391775-inline.html,2023-04-04
1055,Working Student for in-vehicle/bench testing (all genders) - Sindelfingen,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Working-Student-for-in-vehicle-bench-testing-all-genders-Sindelfingen-Berlin-MBition-GmbH--8863513-inline.html,2023-04-04
1056,Senior Administrator (m/w/d),Berlin,Hologic Inc. Germany,https://www.stepstone.de/jobs--Senior-Administrator-m-w-d-Berlin-Hologic-Inc-Germany--9295961-inline.html,2023-04-04
1057,Quality Assurance Engineer (all genders),Berlin,Studydrive GmbH,https://www.stepstone.de/jobs--Quality-Assurance-Engineer-all-genders-Berlin-Studydrive-GmbH--9335870-inline.html,2023-04-04
1058,(Senior) Salesforce Administrator & Flow Manager (m|f|d),"Hamburg, Berlin",Statista GmbH,https://www.stepstone.de/jobs--Senior-Salesforce-Administrator-Flow-Manager-mfd-Hamburg-Berlin-Statista-GmbH--9278694-inline.html,2023-04-04
1059,Data Analyst – Process Automation (m/w/d),Hamburg,Statista GmbH,https://www.stepstone.de/jobs--Data-Analyst-Process-Automation-m-w-d-Hamburg-Statista-GmbH--9212288-inline.html,2023-04-04
1060,Data Scientist (f/m/x) to take the Position of the Service Leader of the Image and Data Facility (IDAF),Bonn,Deutsches Zentrum für Neurodegenerative Erkrankungen e.V. (DZNE),https://www.stepstone.de/jobs--Data-Scientist-f-m-x-to-take-the-Position-of-the-Service-Leader-of-the-Image-and-Data-Facility-IDAF-Bonn-Deutsches-Zentrum-fur-Neurodegenerative-Erkrankungen-e-V-DZNE--9334664-inline.html,2023-04-04
1061,Mobile Applications Developer (Flutter) (m/f/d),Ulm,Liebherr-Digital Development Center GmbH,https://www.stepstone.de/jobs--Mobile-Applications-Developer-Flutter-m-f-d-Ulm-Liebherr-Digital-Development-Center-GmbH--9335829-inline.html,2023-04-04
1062,Product Engineer Survey Solutions (m/f/d),Heerbrugg,Leica Geosystems AG,https://www.stepstone.de/jobs--Product-Engineer-Survey-Solutions-m-f-d-Heerbrugg-Leica-Geosystems-AG--9333846-inline.html,2023-04-04
1063,PhD-student (M/F/D) - Bioinformatics and Automated Super-Resolution-Microscopy in Drug discovery,Göttingen,Fraunhofer-Institut für Translationale Medizin und Pharmakologie ITMP,https://www.stepstone.de/jobs--PhD-student-M-F-D-Bioinformatics-and-Automated-Super-Resolution-Microscopy-in-Drug-discovery-Gottingen-Fraunhofer-Institut-fur-Translationale-Medizin-und-Pharmakologie-ITMP--9333055-inline.html,2023-04-04
1064,Senior Release and Software Platform Engineer (f/m/d),Freiburg,B. Braun Melsungen AG,https://www.stepstone.de/jobs--Senior-Release-and-Software-Platform-Engineer-f-m-d-Freiburg-B-Braun-Melsungen-AG--9388182-inline.html,2023-04-04
1065,Java / Spring Boot Developer (f/m/d) - onsite or remote / home office,"Home-Office (bundesweit), Karlsruhe, München",1&1 Mail & Media,https://www.stepstone.de/jobs--Java-Spring-Boot-Developer-f-m-d-onsite-or-remote-home-office-Home-Office-bundesweit-Karlsruhe-Munchen-11-Mail-Media--9335137-inline.html,2023-04-04
1066,Algorithm Design Engineer (m/f/d),Heerbrugg,Hexagon Technology Center GmbH,https://www.stepstone.de/jobs--Algorithm-Design-Engineer-m-f-d-Heerbrugg-Hexagon-Technology-Center-GmbH--9387554-inline.html,2023-04-04
1067,Payment Operations Specialist (f/m/d),Stuttgart,Mercedes Pay GmbH,https://www.stepstone.de/jobs--Payment-Operations-Specialist-f-m-d-Stuttgart-Mercedes-Pay-GmbH--9332757-inline.html,2023-04-04
1068,Payment Operations Specialist (f/m/d),Berlin,Mercedes Pay GmbH,https://www.stepstone.de/jobs--Payment-Operations-Specialist-f-m-d-Berlin-Mercedes-Pay-GmbH--9332756-inline.html,2023-04-04
1069,SENIOR FRONTEND ENGINEER (F/M/X),"Home Office or Berlin, Germany",Tourlane GmbH,https://www.stepstone.de/jobs--SENIOR-FRONTEND-ENGINEER-F-M-X-Home-Office-or-Berlin-Germany-Tourlane-GmbH--9240222-inline.html,2023-04-04
1070,Camera Hardware – FPGA / FW Prototyping Engineer (m/f/d),München,Apple Distribution International ULC,https://www.stepstone.de/jobs--Camera-Hardware-FPGA-FW-Prototyping-Engineer-m-f-d-Munchen-Apple-Distribution-International-ULC--8520527-inline.html,2023-04-04
1071,Music Apps - Machine Learning Engineer,Rellingen,Apple Distribution International ULC,https://www.stepstone.de/jobs--Music-Apps-Machine-Learning-Engineer-Rellingen-Apple-Distribution-International-ULC--8531856-inline.html,2023-04-04
1072,Wireless Network Simulation Engineer,München,Apple Distribution International ULC,https://www.stepstone.de/jobs--Wireless-Network-Simulation-Engineer-Munchen-Apple-Distribution-International-ULC--8531181-inline.html,2023-04-04
1073,FPGA Design Engineer,München,Apple Distribution International ULC,https://www.stepstone.de/jobs--FPGA-Design-Engineer-Munchen-Apple-Distribution-International-ULC--8531138-inline.html,2023-04-04
1074,RF Firmware Engineer (m/f/d),München,Apple Distribution International ULC,https://www.stepstone.de/jobs--RF-Firmware-Engineer-m-f-d-Munchen-Apple-Distribution-International-ULC--8520512-inline.html,2023-04-04
1075,"AI/ML - Sr Software Engineer, Machine Translation",Berlin,Apple Distribution International ULC,https://www.stepstone.de/jobs--AI-ML-Sr-Software-Engineer-Machine-Translation-Berlin-Apple-Distribution-International-ULC--8525764-inline.html,2023-04-04
1076,Python Software Engineer - RF Validation Tools Development (m/f/d),München,Apple Distribution International ULC,https://www.stepstone.de/jobs--Python-Software-Engineer-RF-Validation-Tools-Development-m-f-d-Munchen-Apple-Distribution-International-ULC--8525754-inline.html,2023-04-04
1077,Software Engineer- Integration Secrecy,München,Apple Distribution International ULC,https://www.stepstone.de/jobs--Software-Engineer-Integration-Secrecy-Munchen-Apple-Distribution-International-ULC--8531182-inline.html,2023-04-04
1078,Cellular 5G/4G Layer1 Control Firmware Engineer (m/f/d),München,Apple Distribution International ULC,https://www.stepstone.de/jobs--Cellular-5G-4G-Layer1-Control-Firmware-Engineer-m-f-d-Munchen-Apple-Distribution-International-ULC--8534388-inline.html,2023-04-04
