ID,Main,Location,Corporation,Href,Date
116,szenior Oracle adatbázis rendszergazda,"1095 Budapest, Lechner Ödön fasor 9. K. épület",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/szenior-oracle-adatbazis-rendszergazda-k-h-bank-zrt-ict-budapest-2112167/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
117,Remote Expert Center Operation Expert,Budapest,Siemens Energy Kft.,https://www.profession.hu/allas/remote-expert-center-operation-expert-siemens-energy-kft-2113004?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
118,Tapasztalt Frontend fejlesztő (E-TD13),"Budapest, V. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/tapasztalt-frontend-fejleszto-e-td-tech-people-hungary-kft-budapest-2118198?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
119,Full stack fejlesztő,"Budapest,Budapest",MP Solutions,https://www.profession.hu/allas/full-stack-fejleszto-mp-solutions-2118184?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
120,Infrastruktúra mérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/infrastruktura-mernok-ig-nyrt-2118180?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
121,System administrator - Infrastruktúra üzemeltető,Budapest XI. kerület Hauszmann utca 3/a,Díjbeszedő Holding Zrt.,https://www.profession.hu/allas/system-administrator-infrastruktura-uzemelteto-dijbeszedo-holding-zrt-budapest-2113001?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
122,Service Desk AgentKarriertipp!,"1191 Budapest, Vak Bottyán utca",C-INFORM Kft.,https://www.profession.hu/allas/service-desk-agent-c-inform-kft-budapest-2118143?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
123,Senior Devops Engineer (JT),Budapest XI. district,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-devops-engineer-jt-tech-people-hungary-kft-budapest-2118061?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
124,Diákmunka - Rendezvény Támogató Gyakornok,Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-rendezveny-tamogato-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2116093?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
125,Promóter - Diákmunka,Budapest,Mind-Diák Szövetkezet,https://www.profession.hu/allas/promoter-diakmunka-mind-diak-szovetkezet-2116087?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
126,Költségelemző fejlesztőmérnök (Cost Engineer),Kecskemét,ACPS Automotive Kft.,https://www.profession.hu/allas/koltsegelemzo-fejlesztomernok-cost-engineer-acps-automotive-kft-kecskemet-2112953?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
127,Junior rendszergazda,"Budapest, Fejér megye",BECK AND PARTNERS Kft.,https://www.profession.hu/allas/junior-rendszergazda-beck-and-partners-kft-szekesfehervar-2127268?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
128,IT alkalmazás üzemeltető,"Budapest, II. kerület",Lexholding ZRt.,https://www.profession.hu/allas/it-alkalmazas-uzemelteto-lexholding-zrt-budapest-2123215?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
129,ATM Operations Specialist,1117 Budapest,"SIA Central Europe, a.s. Magyarországi Fióktelepe",https://www.profession.hu/allas/atm-operations-specialist-sia-central-europe-a-s-magyarorszagi-fioktelepe-budapest-2123279?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
130,Szoftverfejlesztő,"1119 Budapest, major utca 63.",INTERTON Kft.,https://www.profession.hu/allas/szoftverfejleszto-interton-kft-budapest-2124341/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
131,IT üzleti elemző / rendszerszervező,"1205 Budapest, Mártonffy utca 25-27.",BISZ Központi Hitelinformációs Zártkörűen Működő Részvénytársaság,https://www.profession.hu/allas/it-uzleti-elemzo-rendszerszervezo-bisz-kozponti-hitelinformacios-zartkoruen-mukodo-reszvenytarsasag-budapest-2123195?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
132,Production Support Administrator,1117 Budapest,"SIA Central Europe, a.s. Magyarországi Fióktelepe",https://www.profession.hu/allas/production-support-administrator-sia-central-europe-a-s-magyarorszagi-fioktelepe-budapest-2123251?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
133,Adatelemzési referens,"1095 Budapest, Soroksári út 32-34.",MINISZTERELNÖKI KABINETIRODA,https://www.profession.hu/allas/adatelemzesi-referens-miniszterelnoki-kabinetiroda-budapest-2118041?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
134,Service Desk Agent,Budapest,IDBC Creative Solutions Kft.,https://www.profession.hu/allas/service-desk-agent-idbc-creative-solutions-kft-2122117?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
135,Senior Cloud DevOps mérnök,Otthonról végezhető,Profession Services,https://www.profession.hu/allas/senior-cloud-devops-mernok-profession-services-2115978/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
136,IT Desktop Support,Budapest,Építési és Közlekedési Minisztérium,https://www.profession.hu/allas/it-desktop-support-epitesi-es-kozlekedesi-miniszterium-2120413?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
137,Software Test Engineer,Budapest,TREDIS CONSULTING Kft.,https://www.profession.hu/allas/software-test-engineer-tredis-consulting-kft-2127176?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
138,Control Engineer,Budapest,TREDIS CONSULTING Kft.,https://www.profession.hu/allas/control-engineer-tredis-consulting-kft-2127185?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
139,IT Hálózati mérnök,Budapest,Építési és Közlekedési Minisztérium,https://www.profession.hu/allas/it-halozati-mernok-epitesi-es-kozlekedesi-miniszterium-2120397?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
140,Programozó,"4026 Debrecen, Pesti utca 59.",JAKABNET SZOFTVERHÁZ KFT.,https://www.profession.hu/allas/programozo-jakabnet-szoftverhaz-kft-debrecen-2115977/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
141,Junior / medior Cloud DevOps mérnök,Budapest,Profession Services,https://www.profession.hu/allas/junior-medior-cloud-devops-mernok-profession-services-2115949/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
142,IT Infrastruktúra üzemeltető gyakornok - Diákmunka,Budapest XI.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/it-infrastruktura-uzemelteto-gyakornok-diakmunka-mind-diak-szovetkezet-2115971?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
143,SAP rendszerszervező,"1095 Budapest, Lechner Ödön fasor 9. K. épül",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/sap-rendszerszervezo-k-h-bank-zrt-ict-budapest-2118076?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
144,junior SAP rendszerszervező,"1095 Budapest, Lechner Ödön fasor 9. K. épül",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/junior-sap-rendszerszervezo-k-h-bank-zrt-ict-budapest-2118075?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
145,Software Architect - Mobil alkalmazás fejlesztés,"1095 Budapest, Lechner Ödön fasor 9. K. épül",K&H Bank Zrt.,https://www.profession.hu/allas/software-architect-mobil-alkalmazas-fejlesztes-k-h-bank-zrt-budapest-2112058/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
146,Kutató-fejlesztő mérnök / gyakornok,"1111 Budapest, Stoczek József utca 4.",TECHTRA Technológiai Transzfer Intézet Közhasznú Nonprofit Zrt.,https://www.profession.hu/allas/kutato-fejleszto-mernok-gyakornok-techtra-technologiai-transzfer-intezet-kozhasznu-nonprofit-zrt-budapest-2120307/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
147,Application Support Specialist (100-16-42998/PR),Budapest VIII. kerület,Grafton Recruitment,https://www.profession.hu/allas/application-support-specialist-pr-grafton-recruitment-budapest-2127216?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
148,FULL-STACK FEJLESZTŐ (openAPI),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/full-stack-fejleszto-openapi-raiffeisen-bank-zrt-budapest-2115947?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
149,Rendszerszervező (portál fejlesztési terület),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/rendszerszervezo-portal-fejlesztesi-terulet-raiffeisen-bank-zrt-budapest-2115948?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
150,IT licence manager,Budapest,4iG Nyrt.,https://www.profession.hu/allas/it-licence-manager-ig-nyrt-2118063?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
151,Senior digital manager,Budapest,4iG Nyrt.,https://www.profession.hu/allas/senior-digital-manager-ig-nyrt-2118065?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
152,Hálózat üzemeltető rendszermérnök,,4iG Nyrt.,https://www.profession.hu/allas/halozat-uzemelteto-rendszermernok-ig-nyrt-2123176?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
153,Szerviztechnikus,"1117 Budapest, Irinyi József utca 30.",ALOHA Informatika Kft.,https://www.profession.hu/allas/szerviztechnikus-aloha-informatika-kft-budapest-2111293?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
154,Atlassian Support Engineer,Országosan bárhonnan pályázható,EverIT Kft.,https://www.profession.hu/allas/atlassian-support-engineer-everit-kft-2112864?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
155,Android developer (JG),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/android-developer-jg-tech-people-hungary-kft-2118025?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
156,Industry 4.0 Engineer (f/m/div),Budapest,Infineon Technologies Cegléd Kft.,https://www.profession.hu/allas/industry-engineer-f-m-div-infineon-technologies-cegled-kft-2124193/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
157,SAP-PP Specialist - IT business analyst - ABAP (lv),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/sap-pp-specialist-it-business-analyst-abap-lv-tech-people-hungary-kft-2127164?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
158,RPA Lead,"1138 Budapest, Váci út 187.",TESCO-BST,https://www.profession.hu/allas/rpa-lead-tesco-bst-budapest-2125139?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
159,Software Developer Engineer (LJS),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/software-developer-engineer-ljs-tech-people-hungary-kft-2117984?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
160,Junior Rendszergazda,Budapest VI. kerület,Libri-Bookline Zrt.,https://www.profession.hu/allas/junior-rendszergazda-libri-bookline-zrt-budapest-2117975?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
161,"Szoftver értékesítő, folyamat-modellező","4031 Debrecen, István út 6.",CAD + INFORM KFT.,https://www.profession.hu/allas/szoftver-ertekesito-folyamat-modellezo-cad-inform-kft-debrecen-2126651?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
162,Frontend (Angular) fejlesztő,"Budapest, XIII. kerület",Pillér KFT,https://www.profession.hu/allas/frontend-angular-fejleszto-piller-kft-budapest-2117950?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
163,Major Incident Manager (1-15-41942/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/major-incident-manager-pr-grafton-recruitment-2127138?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
164,"Technical lead (java, python)",Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/technical-lead-java-python-raiffeisen-bank-zrt-budapest-2115858?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
165,C++ fejlesztő (JA),"Budapest, XII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/c-fejleszto-ja-tech-people-hungary-kft-budapest-2117958?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
166,Junior SAP tanácsadó és fejlesztőKarriertipp!,Hajdú-Bihar megye,Lupus Consulting Zrt.,https://www.profession.hu/allas/junior-sap-tanacsado-es-fejleszto-lupus-consulting-zrt-2115819?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
167,Üzleti elemző,"1097 Budapest, Könyves Kálmán körút 11.",CIG Pannónia Életbiztosító Nyrt.,https://www.profession.hu/allas/uzleti-elemzo-cig-pannonia-eletbiztosito-nyrt-budapest-2125105?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
168,Kampánymenedzsment elemző (SQL fejlesztő),Budapest,ERSTE BANK HUNGARY Zrt.,https://www.profession.hu/allas/kampanymenedzsment-elemzo-sql-fejleszto-erste-bank-hungary-zrt-2117973?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
169,Üzletviteli tanácsadó,Budapest,RowanHill Digital Kft.,https://www.profession.hu/allas/uzletviteli-tanacsado-rowanhill-digital-kft-2112543?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
170,Eszközgazdálkodási munkatárs,Budapest,4iG Nyrt.,https://www.profession.hu/allas/eszkozgazdalkodasi-munkatars-ig-nyrt-2123063?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
171,MS Windows szerver és Exchange üzemeltető rendszermérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/ms-windows-szerver-es-exchange-uzemelteto-rendszermernok-ig-nyrt-2123062?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
172,MS Windows szerver és SQL üzemeltető rendszermérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/ms-windows-szerver-es-sql-uzemelteto-rendszermernok-ig-nyrt-2123061?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
173,JavaScript szoftverfejlesztő mérnök (ES-01),Bicske,Tech People Hungary Kft.,https://www.profession.hu/allas/javascript-szoftverfejleszto-mernok-es-tech-people-hungary-kft-bicske-2117952?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
174,Terméktámogatási menedzser,"Infopark C épület, 1117 Budapest, Gábor Dénes utca 4.",eKRÉTA Informatikai Zrt.,https://www.profession.hu/allas/termektamogatasi-menedzser-ekreta-informatikai-zrt-budapest-2117075/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
175,ERP pénzügyi konzulens,"Budapest, XIII. kerület",ISYS-ON Informatikai Tanácsadó Kft.,https://www.profession.hu/allas/erp-penzugyi-konzulens-isys-on-informatikai-tanacsado-kft-2111089?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
176,IT adminisztrátor és projekt koordinátor,Budapest,EURONICS – Vöröskő Kft.,https://www.profession.hu/allas/it-adminisztrator-es-projekt-koordinator-euronics-vorosko-kft-2122622?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
177,Senior PMO Specialist - Contractor (KI),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-pmo-specialist-contractor-ki-tech-people-hungary-kft-2117944?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
178,IT Business Analyst,Budapest,Deloitte Zrt.,https://www.profession.hu/allas/it-business-analyst-deloitte-zrt-2119535?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
179,Authorization System Specialist,Budapest,Roche Szolgáltató (Európa) Kft.,https://www.profession.hu/allas/authorization-system-specialist-roche-szolgaltato-europa-kft-2115577?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
180,Technikai Helpdesk munkatárs (német nyelvtudással),"Budapest, III. kerület, Graphisoft Park",Microsec zrt.,https://www.profession.hu/allas/technikai-helpdesk-munkatars-nemet-nyelvtudassal-microsec-zrt-budapest-2116293?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
181,Java backend fejlesztő,Budapest XIII. kerület,Enterprise Communications Magyarország Kft,https://www.profession.hu/allas/java-backend-fejleszto-enterprise-communications-magyarorszag-kft-budapest-2122670?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
182,Informatikai szakértő,Budapest,Budapesti Gazdasági Egyetem,https://www.profession.hu/allas/informatikai-szakerto-budapesti-gazdasagi-egyetem-2117900?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
183,Technical support engineer,"1097 Budapest, Táblás utca 39.",Diatron MI Zrt.,https://www.profession.hu/allas/technical-support-engineer-diatron-mi-zrt-budapest-2123016?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
184,Elektronikai fejlesztőmérnök,"1097 Budapest, Táblás utca 39.",Diatron MI Zrt.,https://www.profession.hu/allas/elektronikai-fejlesztomernok-diatron-mi-zrt-budapest-2123006?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
185,License Manager Expert (100-16-42349/PR),Budapest VIII. kerület,Grafton Recruitment,https://www.profession.hu/allas/license-manager-expert-pr-grafton-recruitment-budapest-2127050?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
186,German speaking Azure Application Administrator (REF1516L),"Budapest, Debrecen, Szeged, Pécs, Hungary",Deutsche Telekom IT Solutions,https://www.profession.hu/allas/german-speaking-azure-application-administrator-ref-l-deutsche-telekom-it-solutions-2112725?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
187,Apprenticeship IT specialist (Electronics technician (f/m/d)),40880 Ratingen,Schneider Electric,https://www.profession.hu/allas/apprenticeship-it-specialist-electronics-technician-f-m-d-schneider-electric-2116077?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
188,IT Business Analyst,"1068 Budapest, Benczúr utca",Késmárki Szoftverfejlesztő Kft.,https://www.profession.hu/allas/it-business-analyst-kesmarki-szoftverfejleszto-kft-budapest-2117892?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
189,"Fejlesztő gyakornok-diákmunka (rpa, workflow, low code)","1118 Budapest, Rétköz utca 7.",OnE Job Iskolaszövetkezet,https://www.profession.hu/allas/fejleszto-gyakornok-diakmunka-rpa-workflow-low-code-one-job-iskolaszovetkezet-budapest-2127024?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
190,IT Service Technician / IT Szervíztechnikus,Budapest,VAR KFT,https://www.profession.hu/allas/it-service-technician-it-szerviztechnikus-var-kft-2116411?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
191,MS IT mérnök,"1173 Budapest, Határhalom utca",EURO-PROFIL RENDSZERHÁZ Kft.,https://www.profession.hu/allas/ms-it-mernok-euro-profil-rendszerhaz-kft-budapest-2112684?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
192,Vállalati kommunikációs admin - Diákmunka,Budapest,Pannon-Work Iskolaszövetkezet,https://www.profession.hu/allas/vallalati-kommunikacios-admin-diakmunka-pannon-work-iskolaszovetkezet-2115712?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
193,Diákmunka - Beágyazott Szoftverfejlesztő Gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-beagyazott-szoftverfejleszto-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2115699?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
