ID,Main,Location,Corporation,Href,Date
99,Projektmenedzser (rendszerfejlesztés),"1123 Budapest, Táltos u. 15/b.",Swiss Medical Hungary Zrt.,https://www.profession.hu/allas/projektmenedzser-rendszerfejlesztes-swiss-medical-hungary-zrt-budapest-2105679?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
100,ERP Szoftverfejlesztő,Budapest,DataMagic Kft.,https://www.profession.hu/allas/erp-szoftverfejleszto-datamagic-kft-2105403?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
101,ERP tanácsadó,Budapest,DataMagic Kft.,https://www.profession.hu/allas/erp-tanacsado-datamagic-kft-2105399?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
102,Rendszergazda / Hálózati rendszergazda,Budapest,DataMagic Kft.,https://www.profession.hu/allas/rendszergazda-halozati-rendszergazda-datamagic-kft-2105395?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
103,Senior Java Spring Fejlesztő (GYK),"Budapest, IX. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-java-spring-fejleszto-gyk-tech-people-hungary-kft-2115381?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
104,IT outsourcing és vendor management szakértő,"1095 Budapest, Lechner Ödön fasor 9. K. épület",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/it-outsourcing-es-vendor-management-szakerto-k-h-bank-zrt-ict-budapest-2098986/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
105,IT Project Analyst - HR6843514X,"1051 Budapest, Szent István tér 11.",Danubius Hotels Zrt.,https://www.profession.hu/allas/it-project-analyst-hr-x-danubius-hotels-zrt-budapest-2105822?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
106,IT System Administrator,Nagykálló,TECNICA UNGHERIA Kft.,https://www.profession.hu/allas/it-system-administrator-tecnica-ungheria-kft-nagykallo-2115298?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
107,Workflow munkatárs,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/workflow-munkatars-beck-and-partners-kft-budapest-2115376?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
108,IT alkalmazásszakértő (DevOps és Architect),Budapest,ÚJHÁZ INFORMATIKAI KFT.,https://www.profession.hu/allas/it-alkalmazasszakerto-devops-es-architect-ujhaz-informatikai-kft-2115370?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
109,Alkalmazásfejlesztő (lotus notes),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/alkalmazasfejleszto-lotus-notes-raiffeisen-bank-zrt-budapest-2101430?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
110,Salesforce consultant,Budapest,Capgemini Magyarország Kft.,https://www.profession.hu/allas/salesforce-consultant-capgemini-magyarorszag-kft-2110441?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
111,Aximmetry Technician,"1139 Budapest, Gömb utca 26.",Aximmetry Technologies Kft.,https://www.profession.hu/allas/aximmetry-technician-aximmetry-technologies-kft-budapest-2101049?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
112,German speaking Customer Service Specialist,Budapest,Vision Recruitment Kft.,https://www.profession.hu/allas/german-speaking-customer-service-specialist-vision-recruitment-kft-2105763?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
113,SAP IT Specialista (16-2075),Veszprém megye,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.profession.hu/allas/sap-it-specialista-humanfield-vezeto-es-specialistakivalaszto-kft-2105792?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
114,Web- és szoftverfejlesztő,Győr,EDAG Hungary Kft.,https://www.profession.hu/allas/web-es-szoftverfejleszto-edag-hungary-kft-gyor-2111220?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
115,Projekt- és folyamatmenedzserKarriertipp!,"2040 Budaörs, Szabadság út 117.",WAE Kft.,https://www.profession.hu/allas/projekt-es-folyamatmenedzser-wae-kft-budaors-2105795?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
116,Hardverfejlesztő mérnök,"1146 Budapest, Szabó József utca 6.",Innomed Medical Zrt.,https://www.profession.hu/allas/hardverfejleszto-mernok-innomed-medical-zrt-budapest-2105726?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
117,IT Rendszergazda / Rendszerüzemeltető,"2111 Szada, Ipari park 19.",FLAME SPRAY HUNGARY Kft.,https://www.profession.hu/allas/it-rendszergazda-rendszeruzemelteto-flame-spray-hungary-kft-szada-2115331/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
118,C# fejlesztő (Game Developer),Otthonról végezhető,Profession Services,https://www.profession.hu/allas/c-fejleszto-game-developer-profession-services-2115310/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
119,SAP consultant,Győr-Moson-Sopron megye,Adecco Kft.,https://www.profession.hu/allas/sap-consultant-adecco-kft-2115319?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
120,"DevOps Engineer (Linux, PHP)",Otthonról végezhető,Compuco,https://www.profession.hu/allas/devops-engineer-linux-php-compuco-2095566?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
121,Francia nyelvű nemzetközi kapcsolattartó,Budapest,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.profession.hu/allas/francia-nyelvu-nemzetkozi-kapcsolattarto-humanfield-vezeto-es-specialistakivalaszto-kft-2101067?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
122,Német nyelvű nemzetközi kapcsolattartó,Budapest,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.profession.hu/allas/nemet-nyelvu-nemzetkozi-kapcsolattarto-humanfield-vezeto-es-specialistakivalaszto-kft-2101055?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
123,Drupal PHP Engineer,Otthonról végezhető,Compuco,https://www.profession.hu/allas/drupal-php-engineer-compuco-2095820?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
124,Modulgazda,Budapest,MVM EÉ Ügyfélkapcsolati Kft.,https://www.profession.hu/allas/modulgazda-mvm-ee-ugyfelkapcsolati-kft-2111207?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
125,Alkalmazás üzemeltetés szakértő,Budapest VIII. kerület,MVM EÉ Ügyfélkapcsolati Kft.,https://www.profession.hu/allas/alkalmazas-uzemeltetes-szakerto-mvm-ee-ugyfelkapcsolati-kft-budapest-2111208?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
126,Üzleti elemző,"1023 Budapest, Árpád Fejedelem útja 26-28",MVM Next Energiakereskedelmi Zrt.,https://www.profession.hu/allas/uzleti-elemzo-mvm-next-energiakereskedelmi-zrt-budapest-2101362?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
127,Szoftvertesztelési csoportvezető,"1238 Budapest, Helsinki út 105.",KNORR-BREMSE Hungária Kft.,https://www.profession.hu/allas/szoftvertesztelesi-csoportvezeto-knorr-bremse-hungaria-kft-budapest-2101357?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
128,Infrastruktúra mérnök (AWS),Budapest,4iG Nyrt.,https://www.profession.hu/allas/infrastruktura-mernok-aws-ig-nyrt-2101355?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
129,Senior Test Automation Engineer - Project (EW15),"Vienna, Budapest",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-test-automation-engineer-project-ew-tech-people-hungary-kft-2115256?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
130,Szoftverfejlesztő (beágyazott környezet),"1146 Budapest, Szabó József utca 12.",Innomed Medical Zrt.,https://www.profession.hu/allas/szoftverfejleszto-beagyazott-kornyezet-innomed-medical-zrt-budapest-2105642?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
131,ERP Helpdesk munkatárs,"1149 Budapest, Pósa Lajos utca 51.",Visionsoft Üzleti Megoldások Kft.,https://www.profession.hu/allas/erp-helpdesk-munkatars-visionsoft-uzleti-megoldasok-kft-budapest-2110848?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
132,"RPA, workflow és low-code fejlesztő gyakornok (diákmunka)","1118 Budapest, Rétköz utca 7.",OnE Job Iskolaszövetkezet,https://www.profession.hu/allas/rpa-workflow-es-low-code-fejleszto-gyakornok-diakmunka-one-job-iskolaszovetkezet-budapest-2105689?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
133,Szofverfejlesztő gyakornok diákmunka,"1118 Budapest, Rétköz utca 7.",OnE Job Iskolaszövetkezet,https://www.profession.hu/allas/szofverfejleszto-gyakornok-diakmunka-one-job-iskolaszovetkezet-budapest-2105686?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
134,German speaking Service Desk Agent,"1095 Budapest, Soroksári út 44.",Cognizant Technology Solutions Hungary Kft.,https://www.profession.hu/allas/german-speaking-service-desk-agent-cognizant-technology-solutions-hungary-kft-budapest-2101312?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
135,CRM Business Analyst,Budapest,Capgemini Magyarország Kft.,https://www.profession.hu/allas/crm-business-analyst-capgemini-magyarorszag-kft-2110031?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
136,IT tanácsadó,Budapest,Capgemini Magyarország Kft.,https://www.profession.hu/allas/it-tanacsado-capgemini-magyarorszag-kft-2110034?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
137,Scrum Master,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/scrum-master-loxon-solutions-zrt-budapest-2105352?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
138,Információbiztonsági felelős (tisztviselő),"1055 Budapest, Markó utca 16.",KÚRIA,https://www.profession.hu/allas/informaciobiztonsagi-felelos-tisztviselo-kuria-budapest-2111132?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
139,Digital Experience/Web IT Functional Analyst,Budapest,Eaton,https://www.profession.hu/allas/digital-experience-web-it-functional-analyst-eaton-2101268?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
140,L2/L3 Support Analyst – SQL (KT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/l-l-support-analyst-sql-kt-tech-people-hungary-kft-2105607?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
141,Workplace Support Specialist - német nyelvtudással (REF236D),"Hungary, Hungary",Deutsche Telekom IT Solutions,https://www.profession.hu/allas/workplace-support-specialist-nemet-nyelvtudassal-ref-d-deutsche-telekom-it-solutions-2111113?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
142,Gyengeáramú projektvezető mérnök,Szabolcs-Szatmár-Bereg megye,CRITERION Biztonságtechnikai Zrt.,https://www.profession.hu/allas/gyengearamu-projektvezeto-mernok-criterion-biztonsagtechnikai-zrt-2104658?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
143,Dashboard Coordinator,Szentendre,Ford Közép- és Kelet-Európai Értékesítő Kft.,https://www.profession.hu/allas/dashboard-coordinator-ford-kozep-es-kelet-europai-ertekesito-kft-szentendre-2112031?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
144,Customer Support Specialist,Budapest,VCC LIVE HUNGARY KFT.,https://www.profession.hu/allas/customer-support-specialist-vcc-live-hungary-kft-2104962?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
145,Senior IT Business Analyst,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/senior-it-business-analyst-richter-gedeon-nyrt-2111024?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
146,IT Business Analyst,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/it-business-analyst-richter-gedeon-nyrt-2111013?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
147,Koordinator für technischen Support,Budapest,Reed Specialist Recruitment,https://www.profession.hu/allas/koordinator-fur-technischen-support-reed-specialist-recruitment-2105499?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
148,Junior Rendszergazda,Budapest IX. kerület,Profession Services,https://www.profession.hu/allas/junior-rendszergazda-profession-services-budapest-2101517/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
149,Rendszergazda (MDM),Budapest IX. kerület,Profession Services,https://www.profession.hu/allas/rendszergazda-mdm-profession-services-budapest-2101539/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
150,Senior Rendszergazda,Budapest IX. kerület,Profession Services,https://www.profession.hu/allas/senior-rendszergazda-profession-services-budapest-2101540/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
151,Junior JAVA/Android szoftverfejlesztő,Győr,Raab Digital Kft.,https://www.profession.hu/allas/junior-java-android-szoftverfejleszto-raab-digital-kft-gyor-2101085?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
152,Java fejlesztő (liferay),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/java-fejleszto-liferay-raiffeisen-bank-zrt-budapest-2115089?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
153,IT Operation Division Head,Budapest,KDB Bank Európa Zrt.,https://www.profession.hu/allas/it-operation-division-head-kdb-bank-europa-zrt-2105038?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
154,Junior Data Scientist,Budapest,ALLIANZ HUNGÁRIA ZRT.,https://www.profession.hu/allas/junior-data-scientist-allianz-hungaria-zrt-2105340?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
155,L1 IT Üzemeltető,2310 Szigetszentmiklós,Hungaro DigiTel Kft.,https://www.profession.hu/allas/l-it-uzemelteto-hungaro-digitel-kft-szigetszentmiklos-2115073?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
156,SAP Application Developer,3527 Miskolc,Gramont Kft.,https://www.profession.hu/allas/sap-application-developer-gramont-kft-miskolc-2111008?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
157,Java fejlesztő,"1075 Budapest, Madách Imre út 13.",Attention CRM Consulting Kft.,https://www.profession.hu/allas/java-fejleszto-attention-crm-consulting-kft-budapest-2105424?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
158,Beszerzési Rendszertámogató Munkatárs,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/beszerzesi-rendszertamogato-munkatars-magyar-suzuki-zrt-esztergom-2100999?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
159,Rendszertervező és fejlesztő informatikai munkatárs,Debrecen,Teva,https://www.profession.hu/allas/rendszertervezo-es-fejleszto-informatikai-munkatars-teva-debrecen-2105479?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
160,Hálózat üzemeltető rendszermérnök,Budapest. VIII.kerület,Poli Computer PC Kft.,https://www.profession.hu/allas/halozat-uzemelteto-rendszermernok-poli-computer-pc-kft-budapest-2101097?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
161,Telco nemzetközi szolgáltatás menedzser - Infrastruktúra és nagykereskedelem üzletág,Veszprém/Budapest,Invitech ICT Services Kft.,https://www.profession.hu/allas/telco-nemzetkozi-szolgaltatas-menedzser-infrastruktura-es-nagykereskedelem-uzletag-invitech-ict-services-kft-2100763?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
162,Projekt koordinátor - Infrastruktúra és nagykereskedelem üzletág,"Veszprém, Budapest",Invitech ICT Services Kft.,https://www.profession.hu/allas/projekt-koordinator-infrastruktura-es-nagykereskedelem-uzletag-invitech-ict-services-kft-2100770?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
163,Sharepoint fejlesztő (NO),Bugyi,Tech People Hungary Kft.,https://www.profession.hu/allas/sharepoint-fejleszto-no-tech-people-hungary-kft-bugyi-2115023?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
164,Szoftvertesztelő gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/szoftvertesztelo-gyakornok-diakmunka-mind-diak-szovetkezet-2115025?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
165,"Microsoft rendszermérnök, általános rendszergazda - Budapest",Budapest,Medicover Egészségközpont Zrt.,https://www.profession.hu/allas/microsoft-rendszermernok-altalanos-rendszergazda-budapest-medicover-egeszsegkozpont-zrt-2100977?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
166,Szoftvertesztelő,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/szoftvertesztelo-eximbank-zrt-2114989?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
167,CMS Card Back-office System Analyst,Budapest,Capital Systems Informatikai Kft.,https://www.profession.hu/allas/cms-card-back-office-system-analyst-capital-systems-informatikai-kft-2110938?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
168,Embedded Software Architect for IoT Device Management,"1238 Budapest, Helsinki út 105.",KNORR-BREMSE Hungária Kft.,https://www.profession.hu/allas/embedded-software-architect-for-iot-device-management-knorr-bremse-hungaria-kft-budapest-2110934?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
169,Medior ios fejlesztő,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/medior-ios-fejleszto-raiffeisen-bank-zrt-budapest-2115010?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
170,"Specialist, Software Asset Management",Budapest or Székesfehérvár,Hydro Extrusion Hungary Kft.,https://www.profession.hu/allas/specialist-software-asset-management-hydro-extrusion-hungary-kft-2105343?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
171,Angular developer for cloud (EI120),Budapest IX. kerület,Tech People Hungary Kft.,https://www.profession.hu/allas/angular-developer-for-cloud-ei-tech-people-hungary-kft-budapest-2105402?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
172,Informatikai ügyviteli koordinátor,"1139 Budapest, Váci út 73.",MAGYAR ÁLLAMKINCSTÁR,https://www.profession.hu/allas/informatikai-ugyviteli-koordinator-magyar-allamkincstar-budapest-2100605?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
173,Rendszerfelügyeleti mérnök,Otthonról végezhető,KeP-ICT Solutions Kft.,https://www.profession.hu/allas/rendszerfelugyeleti-mernok-kep-ict-solutions-kft-2114775/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
174,ATM junior fejlesztési szakértő,"1138 Budapest, Madarász Viktor utca 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/atm-junior-fejlesztesi-szakerto-otp-bank-nyrt-budapest-2101022?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
175,ATM szenior rendszerszervező,"1138 Budapest, Madarász Viktor utca 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/atm-szenior-rendszerszervezo-otp-bank-nyrt-budapest-2100991?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
176,Junior IT Project Manager (Légiközlekedés),"Budapest, X. kerület",Nova Human Resources Kft.,https://www.profession.hu/allas/junior-it-project-manager-legikozlekedes-nova-human-resources-kft-budapest-2105257?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
177,"Specialist, Cloud Technology","Budapest, Székesfehérvár",Hydro Extrusion Hungary Kft.,https://www.profession.hu/allas/specialist-cloud-technology-hydro-extrusion-hungary-kft-2110817?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
178,Senior Scrum Master / Agile Projectmanager,"1037 Budapest, Montevideó utca 16b.",Bankmonitor Kft.,https://www.profession.hu/allas/senior-scrum-master-agile-projectmanager-bankmonitor-kft-budapest-2098514?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
179,Szenior Projektvezető,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/szenior-projektvezeto-eximbank-zrt-2114931?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
180,Információbiztonsági szakértő,"1117 Budapest, Budafoki út 54.",MVM BSZK,https://www.profession.hu/allas/informaciobiztonsagi-szakerto-mvm-bszk-budapest-2105311?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
181,Rendszerszervező - kontraktor (KD),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/rendszerszervezo-kontraktor-kd-tech-people-hungary-kft-2114928?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
